A3DYB2N4DINWJZ,A3DYB2N4DINWJZ-1-14131-1,false,False
A2V8IQ87DYKZCD,A2V8IQ87DYKZCD-3-6699-120,4,3.17
A2V8IQ87DYKZCD,A2V8IQ87DYKZCD-3-17894-120,Humor,Humor
A2V8IQ87DYKZCD,A2V8IQ87DYKZCD-3-11209-120,plain,plain
A5YZP8WWJ86WA,A5YZP8WWJ86WA-1-19212-121,Neutral,Neutral
A5YZP8WWJ86WA,A5YZP8WWJ86WA-1-13928-121,Marids,MAURIUS
A5YZP8WWJ86WA,A5YZP8WWJ86WA-2-4838-122,yes,no
A5YZP8WWJ86WA,A5YZP8WWJ86WA-2-19691-122,"Highly positive","Highly positive"
A5YZP8WWJ86WA,A5YZP8WWJ86WA-2-11492-122,plain,plain
A5YZP8WWJ86WA,A5YZP8WWJ86WA-3-1072-123,Yes,Yes
A5YZP8WWJ86WA,A5YZP8WWJ86WA-3-10952-123,floral,floral
A5YZP8WWJ86WA,A5YZP8WWJ86WA-3-14769-123,true,False
A2N10QFJ8OCU2T,A2N10QFJ8OCU2T-1-17222-124,Humor,Humor
A2N10QFJ8OCU2T,A2N10QFJ8OCU2T-1-10015-124,floral,floral
A2N10QFJ8OCU2T,A2N10QFJ8OCU2T-1-3031-124,3,1.0
AOY5CF0UQUMO2,AOY5CF0UQUMO2-1-7371-125,5,3.2
AOY5CF0UQUMO2,AOY5CF0UQUMO2-1-12115-125,AMANDINE,AMANDINE
AOY5CF0UQUMO2,AOY5CF0UQUMO2-1-10654-125,stripes,stripes
AOY5CF0UQUMO2,AOY5CF0UQUMO2-2-8160-126,"Photo unavailable",Neutral
AOY5CF0UQUMO2,AOY5CF0UQUMO2-2-4475-126,yes,yes
AOY5CF0UQUMO2,AOY5CF0UQUMO2-2-10085-126,plain,plain
AOY5CF0UQUMO2,AOY5CF0UQUMO2-3-13130-127,MAXIME,MAXIME
AOY5CF0UQUMO2,AOY5CF0UQUMO2-3-19165-127,Negative,Negative
AOY5CF0UQUMO2,AOY5CF0UQUMO2-3-11637-127,plain,plain
A1MJX6Q6BTWA6,A1MJX6Q6BTWA6-1-18830-128,Negative,Positive
A1MJX6Q6BTWA6,A1MJX6Q6BTWA6-1-12347-128,ILHAM,ILHAM
A1MJX6Q6BTWA6,A1MJX6Q6BTWA6-2-9800-129,Neutral,Negative
A1MJX6Q6BTWA6,A1MJX6Q6BTWA6-2-19942-129,Positive,Positive
A1MJX6Q6BTWA6,A1MJX6Q6BTWA6-2-10767-129,floral,floral
A1MJX6Q6BTWA6,A1MJX6Q6BTWA6-3-16637-130,Education/Training,Career
A1MJX6Q6BTWA6,A1MJX6Q6BTWA6-3-7846-130,3,2.6
A1MJX6Q6BTWA6,A1MJX6Q6BTWA6-3-6069-130,3,3.0
A1I23EV4D72JBL,A1I23EV4D72JBL-1-10008-131,plain,plain
A1I23EV4D72JBL,A1I23EV4D72JBL-1-14044-131,false,False
A1I23EV4D72JBL,A1I23EV4D72JBL-1-17616-131,"Personal Growth","Personal Growth"
A1I23EV4D72JBL,A1I23EV4D72JBL-2-17010-132,Family/Friends/Relationships,Family/Friends/Relationships
A1I23EV4D72JBL,A1I23EV4D72JBL-2-15138-132,false,False
A1I23EV4D72JBL,A1I23EV4D72JBL-2-18061-132,Negative,Neutral
A1I23EV4D72JBL,A1I23EV4D72JBL-3-15883-133,false,True
A1I23EV4D72JBL,A1I23EV4D72JBL-3-1736-133,No,Yes
A1I23EV4D72JBL,A1I23EV4D72JBL-3-16556-133,"Personal Growth",Humor
A1WWRDX5HQ1WOK,A1WWRDX5HQ1WOK-1-2814-134,1,1.0
A1WWRDX5HQ1WOK,A1WWRDX5HQ1WOK-1-5358-134,no,no
A1WWRDX5HQ1WOK,A1WWRDX5HQ1WOK-1-15716-134,false,False
A1WWRDX5HQ1WOK,A1WWRDX5HQ1WOK-2-3290-135,1,1.0
A1WWRDX5HQ1WOK,A1WWRDX5HQ1WOK-2-5495-135,no,no
A1WWRDX5HQ1WOK,A1WWRDX5HQ1WOK-2-7826-135,2,1.6
A1WWRDX5HQ1WOK,A1WWRDX5HQ1WOK-3-2636-136,1,5.0
A1WWRDX5HQ1WOK,A1WWRDX5HQ1WOK-3-16384-136,"Personal Growth","Personal Growth"
A1WWRDX5HQ1WOK,A1WWRDX5HQ1WOK-3-1813-136,Yes,Yes
A23FMK3IDMUAXQ,A23FMK3IDMUAXQ-1-14550-137,false,False
A23FMK3IDMUAXQ,A23FMK3IDMUAXQ-3-17347-139,"Health & Fitness","Health & Fitness"
A23FMK3IDMUAXQ,A23FMK3IDMUAXQ-3-16003-139,Humor,"Personal Growth"
A23FMK3IDMUAXQ,A23FMK3IDMUAXQ-3-373-139,No,"I can't tell"
A3RU32R4540CQP,A3RU32R4540CQP-1-8549-140,"Photo unavailable",Positive
A3RU32R4540CQP,A3RU32R4540CQP-1-11891-140,plain,plain
A3RU32R4540CQP,A3RU32R4540CQP-2-13939-141,Nathanael,NATHANAEL
A3RU32R4540CQP,A3RU32R4540CQP-2-10356-141,plain,plain
A3RU32R4540CQP,A3RU32R4540CQP-2-15487-141,false,False
A3RU32R4540CQP,A3RU32R4540CQP-3-19347-142,Negative,Neutral
A3RU32R4540CQP,A3RU32R4540CQP-3-11878-142,plain,plain
A2AJIKFMHK85XN,A2AJIKFMHK85XN-3-13946-145,LEO,LEO
A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-1-670-146,Yes,Yes
A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-1-19606-146,Negative,Neutral
A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-2-4776-147,yes,yes
A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-2-3208-147,1,1.0
A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-2-19534-147,Neutral,Neutral
A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-3-560-148,Yes,Yes
A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-3-17725-148,Career,"Recreation & Leisure"
A3TYHZ5RGDBRSN,A3TYHZ5RGDBRSN-3-10096-148,tribal,animal
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-1-8665-149,Positive,Positive
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-1-19310-149,Positive,Positive
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-1-13022-149,LEA,LEA
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-2-8386-150,Neutral,Positive
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-2-2264-150,7,7.0
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-2-13364-150,EMHA,EMMA
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-3-7699-151,4,4.33
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-3-5004-151,no,no
A1YTKIM7NU5MGV,A1YTKIM7NU5MGV-3-1459-151,Yes,"I can't tell"
A1THSBWV04YAIK,A1THSBWV04YAIK-1-11273-152,plain,plain
A1THSBWV04YAIK,A1THSBWV04YAIK-1-12854-152,Eva,EVA
A1THSBWV04YAIK,A1THSBWV04YAIK-1-19408-152,Neutral,Neutral
A1THSBWV04YAIK,A1THSBWV04YAIK-2-9210-153,"Highly positive",Positive
A1THSBWV04YAIK,A1THSBWV04YAIK-2-12582-153,Victor,VICTOR
A1THSBWV04YAIK,A1THSBWV04YAIK-2-16924-153,Family/Friends/Relationships,Humor
A1THSBWV04YAIK,A1THSBWV04YAIK-3-11863-154,plain,plain
A1THSBWV04YAIK,A1THSBWV04YAIK-3-11168-154,plain,plain
A1THSBWV04YAIK,A1THSBWV04YAIK-3-18058-154,Neutral,Neutral
A15K9SBS04KPH7,A15K9SBS04KPH7-1-18137-155,Positive,Neutral
A15K9SBS04KPH7,A15K9SBS04KPH7-1-5679-155,no,no
A15K9SBS04KPH7,A15K9SBS04KPH7-1-18012-155,Positive,Neutral
A15K9SBS04KPH7,A15K9SBS04KPH7-2-6284-156,4,4.0
A15K9SBS04KPH7,A15K9SBS04KPH7-2-15086-156,false,False
A15K9SBS04KPH7,A15K9SBS04KPH7-2-18882-156,Positive,Neutral
A15K9SBS04KPH7,A15K9SBS04KPH7-3-11873-157,floral,floral
AYDIZBR38B0TY,AYDIZBR38B0TY-1-16819-156,Humor,Humor
A15K9SBS04KPH7,A15K9SBS04KPH7-3-3426-157,1,1.0
AYDIZBR38B0TY,AYDIZBR38B0TY-1-12831-156,AyEL,AXEL
A15K9SBS04KPH7,A15K9SBS04KPH7-3-12409-157,LIZZIE,LIZZIE
AYDIZBR38B0TY,AYDIZBR38B0TY-2-5883-157,no,unk
AYDIZBR38B0TY,AYDIZBR38B0TY-2-19373-157,Positive,Neutral
AYDIZBR38B0TY,AYDIZBR38B0TY-2-626-157,Yes,Yes
AYDIZBR38B0TY,AYDIZBR38B0TY-3-580-158,No,Yes
AYDIZBR38B0TY,AYDIZBR38B0TY-3-1996-158,Yes,Yes
AI53187KJ6PXV,AI53187KJ6PXV-1-1878-162,Yes,Yes
AI53187KJ6PXV,AI53187KJ6PXV-1-10810-162,plain,plain
AI53187KJ6PXV,AI53187KJ6PXV-2-5669-163,no,yes
AI53187KJ6PXV,AI53187KJ6PXV-2-14645-163,false,False
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-1-3547-165,3,1.25
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-1-1543-165,Yes,"I can't tell"
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-1-1749-165,Yes,"I can't tell"
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-2-3942-166,2,1.25
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-2-11484-166,plain,plain
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-2-810-166,Yes,"I can't tell"
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-3-13218-167,"BAT, ILONA",ILONA
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-3-12241-167,ADRIEN,ADRIEN
A28QUR0QYD2WI7,A28QUR0QYD2WI7-1-11064-166,floral,floral
A14BSOU2Y5JNT0,A14BSOU2Y5JNT0-3-11078-167,ikat,plain
A28QUR0QYD2WI7,A28QUR0QYD2WI7-1-19408-166,Neutral,Neutral
A28QUR0QYD2WI7,A28QUR0QYD2WI7-2-4538-167,yes,yes
A28QUR0QYD2WI7,A28QUR0QYD2WI7-2-12709-167,"PIERRE- ANDRE","PIERRE ANDRE"
A28QUR0QYD2WI7,A28QUR0QYD2WI7-3-1212-168,"I can't tell",Yes
A267H808C339ZQ,A267H808C339ZQ-1-8404-171,"Highly positive",Positive
A267H808C339ZQ,A267H808C339ZQ-1-16675-171,Career,"Personal Growth"
A267H808C339ZQ,A267H808C339ZQ-1-11842-171,plain,plain
A267H808C339ZQ,A267H808C339ZQ-2-7536-172,5,3.2
A267H808C339ZQ,A267H808C339ZQ-2-15991-172,false,False
A267H808C339ZQ,A267H808C339ZQ-3-5931-173,unk,yes
A267H808C339ZQ,A267H808C339ZQ-3-18962-173,Positive,Neutral
A267H808C339ZQ,A267H808C339ZQ-3-13574-173,CASSANDRA,CASSANDRA
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-1-9188-175,Positive,Positive
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-1-19354-175,Positive,Neutral
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-1-14317-175,false,False
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-2-5387-176,no,no
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-2-16810-176,"Personal Growth",Humor
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-3-9427-177,"Highly positive",Positive
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-3-16133-177,Family/Friends/Relationships,Humor
A2K6GAHX04JMQJ,A2K6GAHX04JMQJ-3-15280-177,true,False
A3AYHESLQSDY5T,A3AYHESLQSDY5T-1-16278-177,Humor,"Personal Growth"
A3AYHESLQSDY5T,A3AYHESLQSDY5T-2-9611-178,"Highly positive",Positive
A3AYHESLQSDY5T,A3AYHESLQSDY5T-2-13245-178,ELITA,ELITA
A3AYHESLQSDY5T,A3AYHESLQSDY5T-2-17756-178,"Personal Growth",Humor
A3AYHESLQSDY5T,A3AYHESLQSDY5T-3-6341-179,4,3.0
A3AYHESLQSDY5T,A3AYHESLQSDY5T-3-2962-179,5,1.0
A3AYHESLQSDY5T,A3AYHESLQSDY5T-3-1934-179,Yes,"I can't tell"
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-1-5836-182,no,yes
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-1-16603-182,Humor,"Recreation & Leisure"
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-1-16903-182,"Recreation & Leisure","Personal Growth"
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-2-5064-183,no,no
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-2-10203-183,plain,plain
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-2-11395-183,plain,plain
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-3-9433-184,Neutral,Neutral
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-3-18456-184,Positive,Neutral
A2DPNKRTDSDF7X,A2DPNKRTDSDF7X-3-11625-184,"polka dot",plain
A20SI2XSAHUXP4,A20SI2XSAHUXP4-1-9596-185,Neutral,Neutral
A20SI2XSAHUXP4,A20SI2XSAHUXP4-1-18059-185,Positive,Positive
A20SI2XSAHUXP4,A20SI2XSAHUXP4-1-17286-185,"Health & Fitness","Health & Fitness"
A20SI2XSAHUXP4,A20SI2XSAHUXP4-2-16447-186,"Personal Growth","Personal Growth"
A20SI2XSAHUXP4,A20SI2XSAHUXP4-2-17846-186,"Health & Fitness","Health & Fitness"
A20SI2XSAHUXP4,A20SI2XSAHUXP4-3-11088-187,ikat,floral
A20SI2XSAHUXP4,A20SI2XSAHUXP4-3-18220-187,Positive,Positive
A20SI2XSAHUXP4,A20SI2XSAHUXP4-3-17415-187,"Personal Growth",Career
AEACA7THUTQLQ,AEACA7THUTQLQ-1-4218-189,unk,yes
AEACA7THUTQLQ,AEACA7THUTQLQ-1-7318-189,5,3.2
AEACA7THUTQLQ,AEACA7THUTQLQ-1-18709-189,Positive,Neutral
AEACA7THUTQLQ,AEACA7THUTQLQ-2-7265-190,5,3.8
AEACA7THUTQLQ,AEACA7THUTQLQ-2-217-190,Yes,Yes
AEACA7THUTQLQ,AEACA7THUTQLQ-2-19331-190,Neutral,Neutral
AEACA7THUTQLQ,AEACA7THUTQLQ-3-9921-191,"Highly positive",Positive
AEACA7THUTQLQ,AEACA7THUTQLQ-3-13978-191,ELITO,ELIOT
A1EA65VORB7TPU,A1EA65VORB7TPU-1-2440-188,7,7.0
AEACA7THUTQLQ,AEACA7THUTQLQ-3-19956-191,Positive,Positive
A1EA65VORB7TPU,A1EA65VORB7TPU-1-1602-188,"I can't tell","I can't tell"
A1EA65VORB7TPU,A1EA65VORB7TPU-2-12738-189,GAUTHIER,GAUTHIER
A3QTW23DMB8PHI,A3QTW23DMB8PHI-1-16670-193,Family/Friends/Relationships,"Personal Growth"
A3QTW23DMB8PHI,A3QTW23DMB8PHI-1-14207-193,false,False
A3QTW23DMB8PHI,A3QTW23DMB8PHI-1-14697-193,false,False
A1EA65VORB7TPU,A1EA65VORB7TPU-2-19010-189,Positive,Neutral
A3QTW23DMB8PHI,A3QTW23DMB8PHI-2-10106-194,floral,floral
A3QTW23DMB8PHI,A3QTW23DMB8PHI-2-13670-194,ATHYS,ATHYS
A3QTW23DMB8PHI,A3QTW23DMB8PHI-2-4575-194,yes,yes
A1EA65VORB7TPU,A1EA65VORB7TPU-3-17931-190,"Recreation & Leisure","Health & Fitness"
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-1-8201-197,"Highly positive",Positive
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-1-13708-197,ENZO,ENZO
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-1-18556-197,"Highly positive",Positive
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-2-11013-198,other,plain
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-2-19615-198,Negative,Negative
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-3-2624-199,1,1.0
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-3-7468-199,5,3.8
A2IQFNKKQ4VU1U,A2IQFNKKQ4VU1U-3-593-199,Yes,Yes
AS11VPZ1QAEQB,AS11VPZ1QAEQB-1-12444-200,ILONA,ILONA
AS11VPZ1QAEQB,AS11VPZ1QAEQB-1-16297-200,Career,Family/Friends/Relationships
ABVGS2Z9NNGD0,ABVGS2Z9NNGD0-1-3629-201,2,1.25
ABVGS2Z9NNGD0,ABVGS2Z9NNGD0-1-5275-201,yes,no
ABVGS2Z9NNGD0,ABVGS2Z9NNGD0-1-19981-201,Neutral,Positive
AS11VPZ1QAEQB,AS11VPZ1QAEQB-2-6906-201,4,3.2
ABVGS2Z9NNGD0,ABVGS2Z9NNGD0-2-15739-202,true,False
ABVGS2Z9NNGD0,ABVGS2Z9NNGD0-2-4718-202,no,no
AS11VPZ1QAEQB,AS11VPZ1QAEQB-2-61-201,"I can't tell",Yes
ABVGS2Z9NNGD0,ABVGS2Z9NNGD0-2-10481-202,scales,stripes
AS11VPZ1QAEQB,AS11VPZ1QAEQB-2-19801-201,Positive,Neutral
ABVGS2Z9NNGD0,ABVGS2Z9NNGD0-3-17257-203,"Personal Growth","Personal Growth"
ABVGS2Z9NNGD0,ABVGS2Z9NNGD0-3-14506-203,true,False
AS11VPZ1QAEQB,AS11VPZ1QAEQB-3-9516-202,Positive,Positive
AS11VPZ1QAEQB,AS11VPZ1QAEQB-3-622-202,Yes,Yes
AS11VPZ1QAEQB,AS11VPZ1QAEQB-3-14715-202,false,False
A1YJZESXJDG0XM,A1YJZESXJDG0XM-1-7325-206,5,4.2
A1YJZESXJDG0XM,A1YJZESXJDG0XM-1-11044-206,floral,floral
A1YJZESXJDG0XM,A1YJZESXJDG0XM-1-12140-206,"Maho Coral",MAHO
A1YJZESXJDG0XM,A1YJZESXJDG0XM-2-7200-207,5,3.8
A1Y6VKHS1762F7,A1Y6VKHS1762F7-1-12004-207,martin,MARTIN
A1YJZESXJDG0XM,A1YJZESXJDG0XM-2-17300-207,"Personal Growth","Personal Growth"
A1Y6VKHS1762F7,A1Y6VKHS1762F7-1-15853-207,false,True
A1YJZESXJDG0XM,A1YJZESXJDG0XM-3-9286-208,"Highly positive",Positive
A1YJZESXJDG0XM,A1YJZESXJDG0XM-3-16562-208,Family/Friends/Relationships,"Personal Growth"
A1YJZESXJDG0XM,A1YJZESXJDG0XM-3-15635-208,false,False
A1Y6VKHS1762F7,A1Y6VKHS1762F7-2-4462-208,no,yes
A1Y6VKHS1762F7,A1Y6VKHS1762F7-2-1806-208,Yes,Yes
A1Y6VKHS1762F7,A1Y6VKHS1762F7-2-16023-208,Family/Friends/Relationships,Humor
A1Y6VKHS1762F7,A1Y6VKHS1762F7-3-18574-209,"Highly negative",Neutral
A1Y6VKHS1762F7,A1Y6VKHS1762F7-3-16830-209,"Recreation & Leisure",Family/Friends/Relationships
A1Y6VKHS1762F7,A1Y6VKHS1762F7-3-19843-209,"Highly negative",Negative
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-1-10285-212,"polka dot","polka dot"
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-2-2165-213,7,7.0
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-2-10739-213,floral,floral
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-2-15736-213,false,False
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-3-9889-214,"Highly positive",Positive
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-3-18580-214,"Highly positive",Neutral
A3DTPGXKABAFEJ,A3DTPGXKABAFEJ-3-19766-214,"Highly positive",Neutral
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-1-8849-215,"Highly positive",Positive
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-1-3808-215,5,1.25
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-1-19385-215,Neutral,Neutral
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-2-4549-216,no,unk
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-2-8418-216,Positive,Neutral
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-2-18067-216,Positive,Neutral
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-3-3496-217,3,5.8
A2DQ9P2NT6QN0U,A2DQ9P2NT6QN0U-3-18250-217,Positive,Positive
AOEO9ZV81R0I4,AOEO9ZV81R0I4-1-5941-219,no,no
AOEO9ZV81R0I4,AOEO9ZV81R0I4-1-9704-219,"Highly positive",Positive
AOEO9ZV81R0I4,AOEO9ZV81R0I4-1-19366-219,Neutral,Neutral
AOEO9ZV81R0I4,AOEO9ZV81R0I4-2-414-220,No,"I can't tell"
AOEO9ZV81R0I4,AOEO9ZV81R0I4-2-12476-220,Clara,CLARA
AOEO9ZV81R0I4,AOEO9ZV81R0I4-2-15803-220,false,False
AOEO9ZV81R0I4,AOEO9ZV81R0I4-3-6205-221,4,3.0
AOEO9ZV81R0I4,AOEO9ZV81R0I4-3-16915-221,Family/Friends/Relationships,Family/Friends/Relationships
AOEO9ZV81R0I4,AOEO9ZV81R0I4-3-15935-221,false,False
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-1-4133-222,no,no
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-1-299-222,No,"I can't tell"
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-1-11561-222,animal,animal
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-2-5734-223,no,no
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-2-14777-223,false,False
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-2-6366-223,4,4.0
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-3-15996-224,false,False
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-3-898-224,"I can't tell","I can't tell"
A1JA3TW2Z2HPN2,A1JA3TW2Z2HPN2-3-15922-224,false,False
A33LPSMA0N618I,A33LPSMA0N618I-1-19429-225,Negative,"Highly negative"
A33LPSMA0N618I,A33LPSMA0N618I-1-1373-225,No,Yes
A33LPSMA0N618I,A33LPSMA0N618I-1-1775-225,No,Yes
A3RAL81XKTKNMS,A3RAL81XKTKNMS-1-18052-226,Neutral,Neutral
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-1-864-227,No,"I can't tell"
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-1-3703-227,2,5.75
A3RAL81XKTKNMS,A3RAL81XKTKNMS-2-931-227,Yes,No
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-1-97-227,Yes,Yes
A3RAL81XKTKNMS,A3RAL81XKTKNMS-3-9832-228,Neutral,Positive
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-2-1042-228,Yes,"I can't tell"
A3RAL81XKTKNMS,A3RAL81XKTKNMS-3-19923-228,Neutral,Neutral
A3RAL81XKTKNMS,A3RAL81XKTKNMS-3-3689-228,2,1.25
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-2-5800-228,no,no
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-2-16258-228,Humor,Philanthropic
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-3-14100-229,false,False
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-3-10604-229,plain,plain
A3E9N7HDRLT8KV,A3E9N7HDRLT8KV-3-1040-229,Yes,"I can't tell"
AN7N56XWXCX45,AN7N56XWXCX45-1-5627-232,no,no
AN7N56XWXCX45,AN7N56XWXCX45-1-3205-232,5,1.0
AN7N56XWXCX45,AN7N56XWXCX45-1-10848-232,plain,plain
AN7N56XWXCX45,AN7N56XWXCX45-2-11838-233,floral,floral
AN7N56XWXCX45,AN7N56XWXCX45-2-723-233,Yes,Yes
AN7N56XWXCX45,AN7N56XWXCX45-2-4788-233,unk,yes
AN7N56XWXCX45,AN7N56XWXCX45-3-13042-234,QUENTiN,QUENTIN
AN7N56XWXCX45,AN7N56XWXCX45-3-8389-234,"Photo unavailable",Neutral
AN7N56XWXCX45,AN7N56XWXCX45-3-4689-234,unk,no
